0.03789191693067551,1
0.03199545294046402,1
0.03337384760379791,1
0.047418490052223206,1
0.04714076966047287,1
0.022169988602399826,1
0.038292840123176575,1
0.015706611797213554,1
0.027134448289871216,1
0.01587159000337124,1
0.013579942286014557,1
0.05078992620110512,1
0.04123612493276596,1
0.02733493037521839,1
0.030415253713726997,1
0.06474700570106506,1
0.05396455153822899,1
0.0668221116065979,1
0.020984061062335968,1
0.033836401998996735,1
0.012556931003928185,1
0.03939584270119667,1
0.03878521919250488,1
0.025609001517295837,1
0.02342277020215988,1
0.04941604658961296,1
0.0472591258585453,1
0.03586816042661667,1
0.021465543657541275,1
0.03616732731461525,1
0.02152649126946926,1
0.028723249211907387,1
0.064834363758564,1
0.015456601977348328,1
0.0366964191198349,1
0.07013741880655289,1
0.03153667226433754,1
0.038824357092380524,1
0.06706850975751877,1
0.02977568842470646,1
0.03425167128443718,1
0.042970918118953705,1
0.024111414328217506,1
0.026999803259968758,1
0.060119736939668655,1
0.050480570644140244,1
0.05001217871904373,1
0.012201943434774876,1
0.05772385373711586,1
0.06281566619873047,1
0.09006701409816742,1
