0.04159591719508171,1
0.049711477011442184,1
0.031928062438964844,1
0.04643717780709267,1
0.04764506220817566,1
0.05226494371891022,1
0.04190545901656151,1
0.05397650599479675,1
0.018699411302804947,1
0.031616613268852234,1
0.03287871181964874,1
0.04745018854737282,1
0.03414611890912056,1
0.07310426235198975,1
0.01753920130431652,1
0.04521917551755905,1
0.04288420081138611,1
0.04865982010960579,1
0.04039623588323593,1
0.02669510245323181,1
0.044491637498140335,1
0.013030237518250942,1
0.06004437431693077,1
0.034426163882017136,1
0.02825162187218666,1
0.04497738555073738,1
0.0596817322075367,1
0.018346522003412247,1
0.07529833912849426,1
0.03703542426228523,1
0.04635002091526985,1
0.045064523816108704,1
0.022898266091942787,1
0.030487002804875374,1
0.046470992267131805,1
0.05539571866393089,1
0.06147899106144905,1
0.044646959751844406,1
0.04838749021291733,1
0.059607066214084625,1
0.06867991387844086,1
0.04703676328063011,1
0.047477610409259796,1
0.056352950632572174,1
0.03234099596738815,1
0.02247331477701664,1
0.038192033767700195,1
0.09903532266616821,1
0.04107080399990082,1
0.011031199246644974,1
0.008150710724294186,1
