0.036261044442653656,1
0.02186591736972332,1
0.0074768983758986,1
0.032271310687065125,1
0.04285383224487305,1
0.0056543173268437386,1
0.03194991499185562,1
0.047611989080905914,1
0.013778198510408401,1
0.0266728475689888,1
0.022496845573186874,1
0.025525715202093124,1
0.03492695838212967,1
0.01095896027982235,1
0.0191800557076931,1
0.01714903675019741,1
0.05862339586019516,1
0.03987802192568779,1
0.04054204002022743,1
0.03827669098973274,1
0.06530838459730148,1
0.043672557920217514,1
0.050537943840026855,1
0.02780935913324356,1
0.03581682965159416,1
0.027300987392663956,1
0.021030016243457794,1
0.03444257006049156,1
0.06782973557710648,1
0.05591762438416481,1
0.045854952186346054,1
0.05907273292541504,1
0.05763503536581993,1
0.03488500788807869,1
0.05909973382949829,1
0.05425674840807915,1
0.05374530702829361,1
0.09947262704372406,1
0.022951249033212662,1
0.01639380492269993,1
0.02800368331372738,1
0.04526510089635849,1
0.07859066128730774,1
0.04246268421411514,1
0.0321139357984066,1
0.019140861928462982,1
0.03767305612564087,1
0.05691634863615036,1
0.04257943481206894,1
0.03937382251024246,1
0.058900944888591766,1
