0.025476323440670967,1
0.03326918184757233,1
0.030026454478502274,1
0.046737708151340485,1
0.046657927334308624,1
0.03327363356947899,1
0.024063335731625557,1
0.022949209436774254,1
0.030753392726182938,1
0.037148695439100266,1
0.03411313518881798,1
0.07302242517471313,1
0.07186011224985123,1
0.019361717626452446,1
0.028027376160025597,1
0.015804538503289223,1
0.053315334022045135,1
0.058032698929309845,1
0.03169703856110573,1
0.010890433564782143,1
0.07299000769853592,1
0.05043193697929382,1
0.05625829100608826,1
0.03301709145307541,1
0.06135380640625954,1
0.02889223024249077,1
0.0427074208855629,1
0.045705076307058334,1
0.0707738995552063,1
0.058790870010852814,1
0.017519976943731308,1
0.04523157328367233,1
0.03713298588991165,1
0.07079668343067169,1
0.05240887403488159,1
0.04420898109674454,1
0.03929002583026886,1
0.06612600386142731,1
0.03393277898430824,1
0.05236443877220154,1
0.04757291078567505,1
0.05788157135248184,1
0.02780589833855629,1
0.08183159679174423,1
0.06935584545135498,1
0.05745320022106171,1
0.06448159366846085,1
0.03856633976101875,1
0.01143677532672882,1
0.06096267327666283,1
0.008613375015556812,1
