2.7245845794677734,1
2.7464704513549805,1
2.75164794921875,1
2.5539731979370117,1
2.544048547744751,1
2.4842281341552734,1
2.4062132835388184,1
2.5046792030334473,1
2.5340609550476074,1
2.2981581687927246,1
2.279196262359619,1
2.410938262939453,1
2.0425875186920166,1
2.0085995197296143,1
2.0944998264312744,1
1.9777864217758179,1
1.928277611732483,1
1.8708997964859009,1
2.1474523544311523,1
1.8312671184539795,1
1.844969630241394,1
1.9667367935180664,1
1.6460601091384888,1
1.6783244609832764,1
1.6918718814849854,1
1.553394079208374,1
1.627131700515747,1
1.419458031654358,1
1.424322247505188,1
1.3807668685913086,1
1.4428348541259766,1
1.3987798690795898,1
1.2924714088439941,1
1.2670317888259888,1
1.1435356140136719,1
1.184417486190796,1
1.2169671058654785,1
1.3095470666885376,1
1.0687583684921265,1
1.1352262496948242,1
1.4182286262512207,1
1.0766396522521973,1
1.0203505754470825,1
0.9550642371177673,1
1.0541634559631348,1
0.9471947550773621,1
1.1375094652175903,1
1.0702173709869385,1
1.2482836246490479,1
0.8572863340377808,1
1.4687285423278809,1
