0.03896424174308777,1
0.05711548775434494,1
0.02840036153793335,1
0.03848830237984657,1
0.01688949577510357,1
0.036229655146598816,1
0.042288366705179214,1
0.020736344158649445,1
0.04693886637687683,1
0.029557283967733383,1
0.007970225997269154,1
0.02595437504351139,1
0.019790340214967728,1
0.05645568668842316,1
0.01985984481871128,1
0.060228925198316574,1
0.03421621769666672,1
0.014539304189383984,1
0.02266976237297058,1
0.04962342604994774,1
0.07161916047334671,1
0.04746852442622185,1
0.04031626880168915,1
0.03853242099285126,1
0.04096919298171997,1
0.018913932144641876,1
0.06851939857006073,1
0.03922775015234947,1
0.057711079716682434,1
0.04302159696817398,1
0.02798011526465416,1
0.05262327566742897,1
0.040678415447473526,1
0.05403595417737961,1
0.025008760392665863,1
0.05748146027326584,1
0.03148829936981201,1
0.05666479095816612,1
0.03533327952027321,1
0.056945450603961945,1
0.030393049120903015,1
0.03898802027106285,1
0.05720735713839531,1
0.024174902588129044,1
0.026892131194472313,1
0.025470251217484474,1
0.04880314692854881,1
0.021458953619003296,1
0.045495420694351196,1
0.07009264081716537,1
0.0030065791215747595,1
