5.852914810180664,1
5.836755752563477,1
5.704433917999268,1
5.7070465087890625,1
5.620639801025391,1
5.593514442443848,1
5.6736602783203125,1
5.4719953536987305,1
5.497561931610107,1
5.37106990814209,1
5.120115280151367,1
5.231225967407227,1
5.14911413192749,1
5.025771617889404,1
5.063930511474609,1
5.040497779846191,1
4.867981910705566,1
4.859224319458008,1
4.676251411437988,1
4.662705421447754,1
4.728009223937988,1
4.57056188583374,1
4.648490905761719,1
4.4533305168151855,1
4.396282196044922,1
4.369064807891846,1
4.367234230041504,1
4.205793380737305,1
4.182957649230957,1
4.136340141296387,1
4.164940357208252,1
3.862786293029785,1
3.9644429683685303,1
3.9081382751464844,1
3.926575183868408,1
3.768641471862793,1
3.7007193565368652,1
3.6134071350097656,1
3.4888148307800293,1
3.36043119430542,1
3.416721820831299,1
3.2742300033569336,1
3.494004011154175,1
3.2746388912200928,1
3.1680850982666016,1
3.2670602798461914,1
3.066612720489502,1
3.135180950164795,1
3.0900564193725586,1
2.945025682449341,1
2.8300669193267822,1
