0.040510084480047226,1
0.030937587842345238,1
0.028685642406344414,1
0.0434933677315712,1
0.05689337104558945,1
0.01861586421728134,1
0.07719261944293976,1
0.05649511143565178,1
0.03163843974471092,1
0.0380486324429512,1
0.04007399454712868,1
0.0271430816501379,1
0.06329423934221268,1
0.013447700068354607,1
0.049671873450279236,1
0.052694957703351974,1
0.026083894073963165,1
0.040699101984500885,1
0.031589992344379425,1
0.0863688588142395,1
0.0445408821105957,1
0.04520411044359207,1
0.04389062896370888,1
0.03832069784402847,1
0.0788440927863121,1
0.044109392911195755,1
0.0413607582449913,1
0.07985053956508636,1
0.05765878036618233,1
0.07227850705385208,1
0.03369650989770889,1
0.030949436128139496,1
0.03116171434521675,1
0.06108018010854721,1
0.05279304087162018,1
0.024092858657240868,1
0.07168897986412048,1
0.07081697136163712,1
0.036661986261606216,1
0.056821536272764206,1
0.0669604018330574,1
0.05234817788004875,1
0.0777449905872345,1
0.04851670563220978,1
0.04018288478255272,1
0.02681630477309227,1
0.03357252478599548,1
0.031715139746665955,1
0.04094918817281723,1
0.060193344950675964,1
0.00546667305752635,1
