0.16476230323314667,1
0.19935597479343414,1
0.17610463500022888,1
0.16101911664009094,1
0.14304949343204498,1
0.17529943585395813,1
0.16879518330097198,1
0.1529432237148285,1
0.1985493302345276,1
0.15928331017494202,1
0.15614306926727295,1
0.16131743788719177,1
0.16915616393089294,1
0.1556876301765442,1
0.13559743762016296,1
0.2389666885137558,1
0.14153987169265747,1
0.12836214900016785,1
0.14220531284809113,1
0.15286342799663544,1
0.18572849035263062,1
0.2292451560497284,1
0.21743923425674438,1
0.16619662940502167,1
0.1998799741268158,1
0.21224749088287354,1
0.1645849347114563,1
0.10251988470554352,1
0.11214783787727356,1
0.13146761059761047,1
0.15750131011009216,1
0.19789044559001923,1
0.230711430311203,1
0.13196365535259247,1
0.09439583122730255,1
0.14418110251426697,1
0.1260366141796112,1
0.14559617638587952,1
0.14241424202919006,1
0.10991960018873215,1
0.14487506449222565,1
0.11656273901462555,1
0.13077282905578613,1
0.10495196282863617,1
0.2024325281381607,1
0.09495030343532562,1
0.17418640851974487,1
0.12618674337863922,1
0.1016334518790245,1
0.14131885766983032,1
0.04529185593128204,1
