0.08783431351184845,1
0.058085501194000244,1
0.05704430490732193,1
0.09302745014429092,1
0.08966385573148727,1
0.07389193773269653,1
0.0639614537358284,1
0.07158514857292175,1
0.08240290731191635,1
0.0725584477186203,1
0.09859433770179749,1
0.10251553356647491,1
0.06209535151720047,1
0.07818005979061127,1
0.0728767141699791,1
0.1045573279261589,1
0.07922070473432541,1
0.06757205724716187,1
0.054678983986377716,1
0.08596215397119522,1
0.10005749762058258,1
0.07326012849807739,1
0.07660427689552307,1
0.06197509169578552,1
0.09928788244724274,1
0.07742824405431747,1
0.054084133356809616,1
0.07781891524791718,1
0.11357007920742035,1
0.07886267453432083,1
0.0849849060177803,1
0.05801314488053322,1
0.07018066942691803,1
0.08176818490028381,1
0.044327978044748306,1
0.07702437043190002,1
0.06541554629802704,1
0.07765434682369232,1
0.0652153491973877,1
0.11113177984952927,1
0.05218806862831116,1
0.07226922363042831,1
0.05138049274682999,1
0.07688544690608978,1
0.06535853445529938,1
0.08121541887521744,1
0.07553635537624359,1
0.10702894628047943,1
0.07652011513710022,1
0.10340306162834167,1
0.08207382261753082,1
