0.061862703412771225,1
0.04031319543719292,1
0.06107062101364136,1
0.05513812229037285,1
0.05582902953028679,1
0.07048740237951279,1
0.027395237237215042,1
0.03928230702877045,1
0.04951345548033714,1
0.09164582937955856,1
0.0567154586315155,1
0.04523292928934097,1
0.04970678314566612,1
0.06641257554292679,1
0.07391280680894852,1
0.049004361033439636,1
0.03900416940450668,1
0.032432395964860916,1
0.05115365982055664,1
0.06554160267114639,1
0.0331401601433754,1
0.041852451860904694,1
0.05831390991806984,1
0.0712936520576477,1
0.048895251005887985,1
0.06498479843139648,1
0.05372261255979538,1
0.02400774508714676,1
0.046442631632089615,1
0.047961488366127014,1
0.0617995411157608,1
0.07582621276378632,1
0.07326453924179077,1
0.05783926695585251,1
0.024734804406762123,1
0.030866332352161407,1
0.036815494298934937,1
0.027380676940083504,1
0.05215451121330261,1
0.06964340060949326,1
0.07429327070713043,1
0.06930859386920929,1
0.050869230180978775,1
0.053991056978702545,1
0.040305204689502716,1
0.05571814626455307,1
0.05549411103129387,1
0.07861033827066422,1
0.05701743811368942,1
0.02074558287858963,1
0.013019517064094543,1
